row_type,category,subcategory,brand,model,code,parent_codes,flow_rate_m3h_min,flow_rate_m3h_max,power_hp,power_kw,filter_diameter_mm,filtration_area_m2,filtration_velocity_m3hm2,bed_depth_m,max_pressure_bar,salinity_g_l,chlorine_output_g_h,connection_mm,pool_volume_m3_min,pool_volume_m3_max,quantity_rule,notes
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC Ø500,34029-0100,,10,10,,,,0.19,50,1.0,2.5,,,50,,,"Bed depth 1m; Outlet 1.5""",
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC Ø650,34030-0100,,17,17,,,,0.33,50,1.0,2.5,,,50,,,Bed depth 1m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC Ø800,34031-0100,,25,25,,,,0.50,50,1.0,2.5,,,63,,,Bed depth 1m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC Ø950,41187,,36,36,,,,0.70,50,1.0,2.5,,,75,,,Bed depth 1m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC Ø1050,41188,,44,44,,,,0.86,50,1.0,2.5,,,90,,,Bed depth 1m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC Ø1200,41189,,57,57,,,,1.13,50,1.0,2.5,,,110,,,Bed depth 1m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC PLUS Ø650,36053,,17,17,,,,0.33,50,1.2,2.5,,,50,,,Bed depth 1.2m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC PLUS Ø800,36054,,25,25,,,,0.50,50,1.2,2.5,,,63,,,Bed depth 1.2m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC PLUS Ø950,41373,,36,36,,,,0.70,50,1.2,2.5,,,75,,,Bed depth 1.2m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC PLUS Ø1050,36055,,44,44,,,,0.86,50,1.2,2.5,,,90,,,Bed depth 1.2m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,ARTIC PLUS Ø1200,36056,,57,57,,,,1.13,50,1.2,2.5,,,110,,,Bed depth 1.2m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,DELTA 1000 Ø500,58682,,8,8,,,,0.19,40,1.0,2.5,,,50,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,DELTA 1000 Ø650,36676,,13,13,,,,0.33,40,1.0,2.5,,,50,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,DELTA 1000 Ø800,36677,,20,20,,,,0.50,40,1.0,2.5,,,63,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,DELTA 1000 Ø1000,36678,,31,31,,,,0.86,40,1.0,2.5,,,75,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,DELTA 1000 Ø1200,36679,,45,45,,,,1.13,40,1.0,2.5,,,90,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,DELTA 1200 Ø650,36680,,13,13,,,,0.33,40,1.2,2.5,,,50,,,Bed depth 1.2m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,DELTA 1200 Ø800,36681,,20,20,,,,0.50,40,1.2,2.5,,,63,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,DELTA 1200 Ø1000,36682,,31,31,,,,0.86,40,1.2,2.5,,,75,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,DELTA 1200 Ø1200,36683,,45,45,,,,1.13,40,1.2,2.5,,,90,,,,
EQUIPMENT,FILTER,Laminated Fibreglass DIN,AstralPool,NORMA Ø650,08142P,,10,10,,,,0.33,30,1.2,2.5,,,90,,,DIN 19605/19643,
EQUIPMENT,FILTER,Laminated Fibreglass DIN,AstralPool,NORMA Ø800,08143P,,15,15,,,,0.50,30,1.2,2.5,,,90,,,,
EQUIPMENT,FILTER,Laminated Fibreglass DIN,AstralPool,NORMA Ø1000,08144P,,23,23,,,,0.80,30,1.2,2.5,,,140,,,,
EQUIPMENT,FILTER,Laminated Fibreglass DIN,AstralPool,NORMA Ø1200,08145P,,33,33,,,,1.13,30,1.2,2.5,,,140,,,,
EQUIPMENT,FILTER,Laminated Fibreglass DIN,AstralPool,BEGUR Ø650,66033 126 BEG,,7,10,,,,0.33,20-30,1.2,2.5,,,90,,,Airscouring; DIN,
EQUIPMENT,FILTER,Laminated Fibreglass DIN,AstralPool,BEGUR Ø800,66034 126 BEG,,10,15,,,,0.50,20-30,1.2,2.5,,,110,,,,
EQUIPMENT,FILTER,Laminated Fibreglass DIN,AstralPool,BEGUR Ø1000,66035 126 BEG,,16,23,,,,0.86,20-30,1.2,2.5,,,140,,,,
EQUIPMENT,FILTER,Laminated Fibreglass DIN,AstralPool,BEGUR Ø1200,66036 126 BEG,,23,34,,,,1.13,20-30,1.2,2.5,,,160,,,,
EQUIPMENT,FILTER,Laminated Fibreglass Large,AstralPool,BLANES Ø1400,66085 126 BLA,,31,46,,,,1.54,20-30,1.2,2.5,,,160,,,Large commercial,
EQUIPMENT,FILTER,Laminated Fibreglass Large,AstralPool,BLANES Ø1600,66086 126 BLA,,40,60,,,,2.01,20-30,1.2,2.5,,,160,,,,
EQUIPMENT,FILTER,Laminated Fibreglass Large,AstralPool,BLANES Ø1800,66087 126 BLA,,51,76,,,,2.54,20-30,1.2,2.5,,,200,,,,
EQUIPMENT,FILTER,Laminated Fibreglass Large,AstralPool,BLANES Ø2000,66088 126 BLA,,63,94,,,,3.14,20-30,1.2,2.5,,,200,,,,
EQUIPMENT,FILTER,Sprayed Fibreglass DIN,AstralPool,TOR Ø650,66033 126 TOR,,7,10,,,,0.33,20-30,1.2,2.5,,,80,,,DIN 19643/19605; LVHT cert; NEW 2025,
EQUIPMENT,FILTER,Sprayed Fibreglass DIN,AstralPool,TOR Ø800,66034 126 TOR,,10,15,,,,0.50,20-30,1.2,2.5,,,100,,,,
EQUIPMENT,FILTER,Sprayed Fibreglass DIN,AstralPool,TOR Ø1000,66035 126 TOR,,13,23,,,,0.86,20-30,1.2,2.5,,,125,,,,
EQUIPMENT,FILTER,Sprayed Fibreglass DIN,AstralPool,TOR Ø1200,66036 126 TOR,,23,34,,,,1.13,20-30,1.2,2.5,,,150,,,,
EQUIPMENT,FILTER,Sprayed Fibreglass DIN,AstralPool,TOR Ø1400,66085 126 TOR,,31,46,,,,1.54,20-30,1.2,2.5,,,150,,,,
EQUIPMENT,FILTER,Sprayed Fibreglass DIN,AstralPool,TOR Ø1600,66086 126 TOR,,40,60,,,,2.01,20-30,1.2,2.5,,,150,,,,
EQUIPMENT,FILTER,Sprayed Fibreglass DIN,AstralPool,TOR Ø1800,66087 126 TOR,,51,76,,,,2.54,20-30,1.2,2.5,,,200,,,,
EQUIPMENT,FILTER,Sprayed Fibreglass DIN,AstralPool,TOR Ø2000,66088 126 TOR,,63,94,,,,3.14,20-30,1.2,2.5,,,200,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø450,15785-0100,,8,8,,,,0.16,50,1.0,2.5,,,50,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø500,19353-0100,,10,10,,,,0.19,50,1.0,2.5,,,50,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø600,15786-0100,,12,12,,,,0.30,50,1.0,2.5,,,50,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø750,15787-0100,,22,22,,,,0.44,50,1.0,2.5,,,63,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø900,15788-0100,,32,32,,,,0.64,50,1.0,2.5,,,75,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø1050,41304,,17,43,,,,0.87,20-50,1.0,2.5,,,75,,,Multi-velocity,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø1200,41307,,22,56,,,,1.13,20-50,1.0,2.5,,,90,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø1400,41309,,30,77,,,,1.54,20-50,1.0,2.5,,,90,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø1600,41312,,40,100,,,,2.01,20-50,1.0,2.5,,,110,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø1800,41315,,50,125,,,,2.54,20-50,1.0,2.5,,,125,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,VESUBIO Ø2000,41319,,62,157,,,,3.14,20-50,1.0,2.5,,,140,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.0 Ø1050,20070,,17,43,,,,0.87,20-50,1.0,2.5-4.0,,,63,,,2.5 or 4 bar,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.0 Ø1200,20068,,22,56,,,,1.13,20-50,1.0,2.5-4.0,,,75,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.0 Ø1400,21497,,30,77,,,,1.54,20-50,1.0,2.5-4.0,,,90,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.0 Ø1600,21500,,40,100,,,,2.01,20-50,1.0,2.5-4.0,,,110,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.0 Ø1800,21503,,50,125,,,,2.54,20-50,1.0,2.5-4.0,,,125,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.0 Ø2000,21507,,62,157,,,,3.14,20-50,1.0,2.5-4.0,,,140,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.0 Ø2350,33820,,87,217,,,,4.34,20-50,1.0,2.5-4.0,,,160,,,Very large,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.0 Ø2500,34302,,100,225,,,,4.91,20-50,1.0,2.5-4.0,,,200,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.2 Ø1050,31857,,17,43,,,,0.87,20-50,1.2,2.5,,,63,,,Bed depth 1.2m,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.2 Ø1200,31860,,22,56,,,,1.13,20-50,1.2,2.5,,,75,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.2 Ø1400,21511,,30,77,,,,1.54,20-50,1.2,2.5,,,90,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.2 Ø1600,21514,,40,100,,,,2.01,20-50,1.2,2.5,,,110,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.2 Ø1800,21517,,50,125,,,,2.54,20-50,1.2,2.5,,,125,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.2 Ø2000,21521,,62,157,,,,3.14,20-50,1.2,2.5,,,140,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.2 Ø2350,33821,,87,217,,,,4.34,20-50,1.2,2.5,,,160,,,,
EQUIPMENT,FILTER,Laminated Fibreglass,AstralPool,EUROPE 1.2 Ø2500,34306,,100,225,,,,4.91,20-50,1.2,2.5,,,200,,,,
EQUIPMENT,FILTER,Bobbin Wound Fibreglass,AstralPool,PRAGA Ø1050,00687,,17,43,,,,0.87,20-50,1.0,2.5-6.0,,,63,,,2.5/4/6 bar options,
EQUIPMENT,FILTER,Bobbin Wound Fibreglass,AstralPool,PRAGA Ø1200,00688,,22,56,,,,1.13,20-50,1.0,2.5-6.0,,,75,,,,
EQUIPMENT,FILTER,Bobbin Wound Fibreglass,AstralPool,PRAGA Ø1400,00689,,30,61,,,,1.54,20-50,1.0,2.5-6.0,,,90,,,,
EQUIPMENT,FILTER,Bobbin Wound Fibreglass,AstralPool,PRAGA Ø1600,00690,,40,100,,,,2.01,20-50,1.0,2.5-6.0,,,110,,,,
EQUIPMENT,FILTER,Bobbin Wound Fibreglass,AstralPool,PRAGA Ø1800,00691,,50,125,,,,2.54,20-50,1.0,2.5-6.0,,,125,,,,
EQUIPMENT,FILTER,Bobbin Wound Fibreglass,AstralPool,PRAGA Ø2000,00692,,62,157,,,,3.14,20-50,1.0,2.5-6.0,,,140,,,,
EQUIPMENT,FILTER,Bobbin Wound Fibreglass,AstralPool,PRAGA Ø2500,08695,,100,200,,,,4.91,20-40,1.0,2.5-6.0,,,200,,,,
EQUIPMENT,FILTER,Bobbin Wound Fibreglass,AstralPool,PRAGA Ø3000,08699,,140,282,,,,7.07,20-40,1.0,2.5-6.0,,,225,,,Special transport required,
EQUIPMENT,FILTER,Regenerative Media,AstralPool,FMR HI450,442101,,,,,,,,,,,,,,7.3 m2 filtration area; Perlite media,,,
EQUIPMENT,FILTER,Regenerative Media,AstralPool,FMR HI600,442102,,,,,,,,,,,,,,14 m2 filtration area,,,
EQUIPMENT,FILTER,Regenerative Media,AstralPool,FMR HI600L,442103,,,,,,,,,,,,,,18 m2 filtration area,,,
EQUIPMENT,FILTER,Regenerative Media,AstralPool,FMR HI800,442104,,,,,,,,,,,,,,25 m2 filtration area,,,
EQUIPMENT,FILTER,Regenerative Media,AstralPool,FMR HI800L,442105,,,,,,,,,,,,,,33 m2 filtration area,,,
EQUIPMENT,FILTER,Regenerative Media,AstralPool,FMR HI1000,442106,,,,,,,,,,,,,,41 m2 filtration area,,,
EQUIPMENT,FILTER,Regenerative Media,AstralPool,FMR HI1200,442108,,,,,,,,,,,,,,58 m2 filtration area,,,
EQUIPMENT,FILTER,Regenerative Media,AstralPool,FMR HI1400,442110,,,,,,,,,,,,,,81 m2 filtration area,,,
EQUIPMENT,FILTER,Regenerative Media,AstralPool,FMR HI1600,442112,,,,,,,,,,,,,,105 m2 filtration area,,,
EQUIPMENT,PUMP,Variable Speed,AstralPool,Victoria Plus Silent VS 100,67547,,8,17,,,,,,,,,,,,,Residential; 1-phase 230V; 1400-2750 rpm,
EQUIPMENT,PUMP,Variable Speed,AstralPool,Victoria Plus Silent VS 200,67548,,11,26,,,,,,,,,,,,,Residential; 1-phase 230V; 1400-2750 rpm,
EQUIPMENT,PUMP,Variable Speed,AstralPool,Maxim VS 350,73773,,22,55,3.5,2.6,,,,,,,,90,,,,Commercial; 380-460V 3-phase
EQUIPMENT,PUMP,Variable Speed,AstralPool,Maxim VS 450,73774,,34,83,4.5,3.4,,,,,,,,90,,,,Commercial; 380-460V 3-phase
EQUIPMENT,PUMP,Variable Speed,AstralPool,Maxim VS 550,73775,,37,99,5.5,4.0,,,,,,,,90,,,,Commercial; 380-460V 3-phase
EQUIPMENT,PUMP,Variable Speed,AstralPool,VFD VS 2.2,77257,,,,,2.2,,,,,,,,,,,,Stand-alone VFD for Maxim single-speed
EQUIPMENT,PUMP,Variable Speed,AstralPool,VFD VS 4.0,77258,,,,,4.0,,,,,,,,,,,,Stand-alone VFD; 380-460V
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 50M,65557,,7.5,14.5,0.5,0.38,,,,,,,,,50,,,230V 1-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 50T,65558,,7.5,14.5,0.5,0.38,,,,,,,,,50,,,230/400V 3-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 75M,65560,,11,18,0.75,0.56,,,,,,,,,50,,,230V 1-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 75T,65561,,11,18,0.75,0.56,,,,,,,,,50,,,230/400V 3-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 100M,65562,,16,23.5,1.0,0.75,,,,,,,,,50,,,230V 1-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 100T,65563,,16,23.5,1.0,0.75,,,,,,,,,50,,,230/400V 3-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 150M,65564,,21.5,29,1.5,1.12,,,,,,,,,63,,,230V 1-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 150T,65565,,21.5,29,1.5,1.12,,,,,,,,,63,,,230/400V 3-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 200M,65566,,26,33.5,2.0,1.49,,,,,,,,,63,,,230V 1-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 200T,65567,,26,33.5,2.0,1.49,,,,,,,,,63,,,230/400V 3-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 300M,65569,,35,41,3.0,2.24,,,,,,,,,75,,,230V 1-phase
EQUIPMENT,PUMP,Self-Priming,AstralPool,Victoria Plus Silent 300T,65570,,35,41,3.0,2.24,,,,,,,,,75,,,230/400V 3-phase
EQUIPMENT,PUMP,Self-Priming High Flow,AstralPool,Kivu 3 HP (self-priming),66047,,,,3.0,,,,,,,,,100,,,,1500 rpm; With prefilter; salt-water seal
EQUIPMENT,PUMP,Self-Priming High Flow,AstralPool,Kivu 4 HP (self-priming),66048,,,,4.0,,,,,,,,,100,,,,1500 rpm; With prefilter
EQUIPMENT,PUMP,Self-Priming High Flow,AstralPool,Kivu 5.5 HP (self-priming),66049,,,,5.5,,,,,,,,,100,,,,1500 rpm; With prefilter
EQUIPMENT,PUMP,Centrifugal,AstralPool,Maxim 3.5 HP,08003,,23,56,3.5,,,,,,,,,,,,"3"" threaded; 230/400V 3-phase",
EQUIPMENT,PUMP,Centrifugal,AstralPool,Maxim 4.5 HP,08004,,30,74,4.5,,,,,,,,,,,,"3"" threaded; 230/400V 3-phase",
EQUIPMENT,PUMP,Centrifugal,AstralPool,Maxim 5.5 HP,08005,,34,88,5.5,,,,,,,,,,,,"3"" threaded; 230/400V 3-phase",
EQUIPMENT,PUMP,Centrifugal with Prefilter,AstralPool,Colorado 4 HP,44706-120,,,180,4.0,2.9,,,,,,,,,,,,230/400V 3-phase; 3000 rpm
EQUIPMENT,PUMP,Centrifugal with Prefilter,AstralPool,Colorado 5.5 HP,44707-120,,,180,5.5,4.0,,,,,,,,,,,,230/400V 3-phase
EQUIPMENT,PUMP,Centrifugal with Prefilter,AstralPool,Colorado 7.5 HP,44708-120,,,180,7.5,5.5,,,,,,,,,,,,230/400V or 400/690V
EQUIPMENT,PUMP,Centrifugal with Prefilter,AstralPool,Colorado 10 HP,44710-120,,,180,10.0,7.4,,,,,,,,,,,,
EQUIPMENT,PUMP,Centrifugal with Prefilter,AstralPool,Colorado 12.5 HP,44712-120,,,180,12.5,9.2,,,,,,,,,,,,
EQUIPMENT,PUMP,Centrifugal No Prefilter,AstralPool,Colorado NP 4 HP,44714-120,,,180,4.0,2.9,,,,,,,,,,,,No prefilter
EQUIPMENT,PUMP,Centrifugal No Prefilter,AstralPool,Colorado NP 7.5 HP,44716-120,,,180,7.5,5.5,,,,,,,,,,,,
EQUIPMENT,PUMP,Centrifugal No Prefilter,AstralPool,Colorado NP 10 HP,44718-120,,,180,10.0,7.4,,,,,,,,,,,,
EQUIPMENT,PUMP,Centrifugal No Prefilter,AstralPool,Colorado NP 12.5 HP,44720-120,,,180,12.5,9.2,,,,,,,,,,,,
EQUIPMENT,PUMP,Centrifugal High Flow,AstralPool,Kivu 7.5 HP (centrifugal),56633,,,200,7.5,,,,,,,,,,150,,,"1500 rpm; 6"" inlet"
EQUIPMENT,PUMP,Centrifugal High Flow,AstralPool,Kivu 10 HP (centrifugal),56635,,,250,10.0,,,,,,,,,,150,,,1500 rpm
EQUIPMENT,PUMP,Centrifugal High Flow,AstralPool,Kivu 15 HP (centrifugal),56638,,,340,15.0,,,,,,,,,,150,,,1500 rpm
EQUIPMENT,PUMP,Cast Iron 3000rpm,AstralPool,Aral Plus C-3000 3HP,76917,,,51,3.0,2.2,,,,,,,,,,,,Cataphoresis; bronze impeller
EQUIPMENT,PUMP,Cast Iron 3000rpm,AstralPool,Aral Plus C-3000 4HP,76918,,,118,4.0,3.0,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 3000rpm,AstralPool,Aral Plus C-3000 5.5HP,76920,,,106,5.5,4.0,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 3000rpm,AstralPool,Aral Plus C-3000 7.5HP,76924,,,152,7.5,5.5,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 3000rpm,AstralPool,Aral Plus C-3000 10HP,76926,,,185,10.0,7.5,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 3000rpm,AstralPool,Aral Plus C-3000 12.5HP,76927,,,194,12.5,9.2,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 1500rpm,AstralPool,Aral Plus C-1500 3HP,76905,,,,,,,,,,,,,,,,,1500 rpm; Up to 340 m3/h
EQUIPMENT,PUMP,Cast Iron 1500rpm,AstralPool,Aral Plus C-1500 4HP,76906,,,,4.0,,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 1500rpm,AstralPool,Aral Plus C-1500 5.5HP,76908,,,,5.5,,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 1500rpm,AstralPool,Aral Plus C-1500 7.5HP,76910,,,,7.5,,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 1500rpm,AstralPool,Aral Plus C-1500 10HP,76912,,,,10.0,,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 1500rpm,AstralPool,Aral Plus C-1500 12.5HP,76913,,,,12.5,,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 1500rpm,AstralPool,Aral Plus C-1500 15HP,76914,,,,15.0,,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 1500rpm,AstralPool,Aral Plus C-1500 20HP,76915,,,,20.0,,,,,,,,,,,,,
EQUIPMENT,PUMP,Cast Iron 1500rpm,AstralPool,Aral Plus C-1500 25HP,76916,,,,25.0,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Pro-Chlore Salt A-50EX,35252,,8,,,,,,,,,5-6,50,,,,"Self-cleaning; Pipe 1.5""; pH/ORP optional",
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Pro-Chlore Salt A-80EX,35253,,14,,,,,,,,,5-6,80,,,,"Pipe 1.5""",
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Pro-Chlore Salt A-120EX,35254,,20,,,,,,,,,5-6,120,63,,,Pipe Flanges D63,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Pro-Chlore Salt A-180EX,35255,,30,,,,,,,,,5-6,180,63,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Pro-Chlore Salt A-300EX,35256,,50,,,,,,,,,5-6,300,63,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Pro-Chlore Salt A-600EX,35257,,100,,,,,,,,,5-6,600,90,,,400V 3-phase,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Low,AstralPool,Nature Salt Plus 50EX/LS,53810,,8,,,,,,,,,2.0-2.5,50,,,,Low salinity 2g/l; Self-cleaning,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Low,AstralPool,Nature Salt Plus 80EX/LS,53811,,14,,,,,,,,,2.0-2.5,80,,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Low,AstralPool,Nature Salt Plus 120EX/LS,53812,,20,,,,,,,,,2.0-2.5,120,,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Low,AstralPool,Nature Salt Plus 180EX/LS,53813,,30,,,,,,,,,2.0-2.5,180,,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Low,AstralPool,Nature Salt Plus 300EX/LS,53814,,50,,,,,,,,,2.0-2.5,300,,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Easy Salt 50,66151,,8,,,,,,,,,5-6,50,,,,Compact,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Easy Salt 70,53799,,12,,,,,,,,,5-6,70,,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Easy Salt 90,53801,,15,,,,,,,,,5-6,90,,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Easy Salt 180,53803,,30,,,,,,,,,5-6,180,,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Easy Salt Next VC 75,76376,,12,,,,,,,,,5-6,75,,,,Touch screen; Gas sensor; >12000h electrodes,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Easy Salt Next VC 100,76378,,17,,,,,,,,,5-6,100,,,,,
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Easy Salt Next VC 150,76380,,25,,,,,,,,,5-6,150,,,,,
