row_type,category,subcategory,brand,model,code,parent_codes,flow_rate_m3h_min,flow_rate_m3h_max,power_hp,power_kw,filter_diameter_mm,filtration_area_m2,filtration_velocity_m3hm2,bed_depth_m,max_pressure_bar,salinity_g_l,chlorine_output_g_h,connection_mm,pool_volume_m3_min,pool_volume_m3_max,quantity_rule,notes
EQUIPMENT,WATER_TREATMENT,Salt Electrolysis Normal,AstralPool,Easy Salt Next VC 190,76382,,32,,,,,,,,,5-6,190,,,,,
EQUIPMENT,WATER_TREATMENT,UV + Salt Electrolysis,AstralPool,Neolysis S 50+UV 75W,66142,,8,,,,,,,,,5-6,50,,,,Dual UV+electrolysis; chloramine reduction,
EQUIPMENT,WATER_TREATMENT,UV + Salt Electrolysis,AstralPool,Neolysis S 80+UV 90W,66143,,14,,,,,,,,,5-6,80,,,,,
EQUIPMENT,WATER_TREATMENT,UV + Salt Electrolysis,AstralPool,Neolysis S 120+UV 180W,66144,,20,,,,,,,,,5-6,120,,,,,
EQUIPMENT,WATER_TREATMENT,UV + Salt Electrolysis,AstralPool,Neolysis S 180+UV 270W,68120,,30,,,,,,,,,5-6,180,,,,,
EQUIPMENT,WATER_TREATMENT,UV + Salt Electrolysis,AstralPool,Neolysis S 300+UV 360W,68123,,50,,,,,,,,,5-6,300,,,,,
EQUIPMENT,WATER_TREATMENT,UV + Salt Electrolysis Low,AstralPool,Neolysis LS 50+UV 75W,57753,,8,,,,,,,,,1.5-2.0,50,,,,Low salinity UV+electrolysis,
EQUIPMENT,WATER_TREATMENT,UV + Salt Electrolysis Low,AstralPool,Neolysis LS 80+UV 90W,57761,,14,,,,,,,,,1.5-2.0,80,,,,,
EQUIPMENT,WATER_TREATMENT,UV + Salt Electrolysis Low,AstralPool,Neolysis LS 120+UV 180W,57762,,20,,,,,,,,,1.5-2.0,120,,,,,
EQUIPMENT,WATER_TREATMENT,UV + Salt Electrolysis Low,AstralPool,Neolysis LS 180+UV 270W,68117,,30,,,,,,,,,1.5-2.0,180,,,,,
EQUIPMENT,WATER_TREATMENT,UV Disinfection MP,AstralPool,Heliox UV MP 50W,52200,,,,,,,,,,,,50,,,,60 mJ/cm2 dose; medium pressure,
EQUIPMENT,WATER_TREATMENT,UV Disinfection MP,AstralPool,Heliox UV MP 80W,52201,,,,,,,,,,,,80,,,,,
EQUIPMENT,WATER_TREATMENT,UV Disinfection MP,AstralPool,Heliox UV MP 140W,52202,,,,,,,,,,,,140,,,,,
EQUIPMENT,WATER_TREATMENT,UV Disinfection MP,AstralPool,Heliox UV MP 300W,52203,,,,,,,,,,,,300,,,,,
EQUIPMENT,WATER_TREATMENT,UV Disinfection MP,AstralPool,Heliox UV MP 450W,52204,,,,,,,,,,,,450,,,,,
EQUIPMENT,WATER_TREATMENT,UV Disinfection MP,AstralPool,Heliox UV MP 675W,52205,,,,,,,,,,,,675,,,,,
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP SS,AstralPool,Heliox UV LP I45 SS,60344,,30,45,,,,,,,,,,,,,,3x90W; Stainless steel reactor
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP SS,AstralPool,Heliox UV LP I65 SS,60345,,40,65,,,,,,,,,,,,,,4x90W
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP SS,AstralPool,Heliox UV LP I85 SS,60346,,45,85,,,,,,,,,,,,,,5x90W
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP SS,AstralPool,Heliox UV LP I95 SS,60347,,55,95,,,,,,,,,,,,,,6x90W
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP PE,AstralPool,Heliox UV LP P20EX PE,63138,,7,12,,,,,,,,,,,,,,1x90W; Polyethylene reactor
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP PE,AstralPool,Heliox UV LP P25EX PE,63139,,13,20,,,,,,,,,,,,,,2x90W
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP PE,AstralPool,Heliox UV LP P30EX PE,63140,,18,30,,,,,,,,,,,,,,3x90W
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP PE,AstralPool,Heliox UV LP P35 PE,60348,,20,35,,,,,,,,,,,,,,3x90W
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP PE,AstralPool,Heliox UV LP P45 PE,60349,,25,45,,,,,,,,,,,,,,4x90W
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP PE,AstralPool,Heliox UV LP P60 PE,60354,,35,60,,,,,,,,,,,,,,5x90W
EQUIPMENT,WATER_TREATMENT,UV Disinfection LP PE,AstralPool,Heliox UV LP P70 PE,60358,,40,70,,,,,,,,,,,,,,6x90W
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,AP PR-206 pH/ORP,60359,,,,,,,,,,,,,,,,,AP PR-200; Compatible with all salt chlorinators
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,AP PR-207 pH/Cl2 PPM,60361,,,,,,,,,,,,,,,,,AP PR-200
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,AP PR-204 Cl2 PPM,60362,,,,,,,,,,,,,,,,,AP PR-200
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Control Connect pH/ORP/Temp,71537,,,,,,,,,,,,,,,,,Touchscreen; Fluidra Connect; Poolstation
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Control Connect pH/ORP panel,71538,,,,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Control Connect pH/Cl panel,71539,,,,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Guardian Pool 3 pH/ORP,72703,,,,,,,,,,,,,,,,,"Residential/Commercial; WiFi; 7"" touchscreen"
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Guardian Pool 4 pH/Cl,72702,,,,,,,,,,,,,,,,,Commercial pools
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Guardian Pool 5 pH/ORP/Cl,72704,,,,,,,,,,,,,,,,,Commercial; Temperature sensor included
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Guardian Pool 6 full,72705,,,,,,,,,,,,,,,,,pH/ORP/Cl/Total Cl/NTU
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Controller pH/ORP,66178,,,,,,,,,,,,,,,,,IP65; RS485; All-in-one assembly
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Controller pH/Free Chlorine,66177,,,,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Control & Regulation,AstralPool,Controller pH/ORP/Cl,66176,,,,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Acqua Dos Manual 5 l/h,75088,,,5,,,,,,,,,,,,,,PVDF head; Ceramic valve; pH chemical dosing
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Acqua Dos Manual 10 l/h,75089,,,10,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Acqua Dos Manual 32 l/h,75090,,,32,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Acqua Dos Digital 5 l/h,75091,,,5,,,,,,,,,,,,,,Digital display
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Acqua Dos Digital 10 l/h,75092,,,10,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Acqua Dos Digital 32 l/h,75093,,,32,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Acqua Dos pH/ORP 5 l/h,75078,,,5,,,,,,,,,,,,,,Built-in pH/ORP control; Fluidra Connect
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Acqua Dos pH/ORP 10 l/h,75080,,,10,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Acqua Dos pH/ORP 32 l/h,75082,,,32,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Optima Next Manual 5 l/h,66164,,,5,,,,,,,,,,,,,,90-265V AC; alphanumeric display
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Optima Next Proportional 5 l/h,66165,,,5,,,,,,,,,,,,,,4-20mA; proportional dosing
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Optima Next pH/Redox 5 l/h,66166,,,5,,,,,,,,,,,,,,pH+ORP control built-in
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Peristaltic Pump 4 l/h,57179,,,4,,,,,,,,,,,,,,90-260V; Installation kit included
EQUIPMENT,WATER_TREATMENT,Dosing Pump,AstralPool,Peristaltic Pump 12 l/h,57178,,,12,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Chemical Tank,AstralPool,Polyethylene Tank 125L,01314,,,,,,,,,,,,,,,,,For chemical storage with dosing pumps
EQUIPMENT,WATER_TREATMENT,Chemical Tank,AstralPool,Polyethylene Tank 250L,01315,,,,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Chemical Tank,AstralPool,Polyethylene Tank 350L,01316,,,,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Chemical Tank,AstralPool,Polyethylene Tank 500L,01317,,,,,,,,,,,,,,,,,
EQUIPMENT,WATER_TREATMENT,Water Meter,AstralPool,Water Meter DN50,71714,,,,,,,,,,,,,50,,,Woltmann turbine; 1 pulse/100L; IP68,
EQUIPMENT,WATER_TREATMENT,Water Meter,AstralPool,Water Meter DN65,71715,,,,,,,,,,,,,65,,,,
EQUIPMENT,WATER_TREATMENT,Water Meter,AstralPool,Water Meter DN80,71716,,,,,,,,,,,,,80,,,,
EQUIPMENT,WATER_TREATMENT,Water Meter,AstralPool,Water Meter DN100,71717,,,,,,,,,,,,,100,,,,
EQUIPMENT,WATER_TREATMENT,Water Meter,AstralPool,Water Meter DN150,71719,,,,,,,,,,,,,150,,,1 pulse/1000L,
EQUIPMENT,WATER_TREATMENT,Water Meter,AstralPool,Water Meter DN200,71720,,,,,,,,,,,,,200,,,,
EQUIPMENT,HEATING,Heat Pump Full Inverter,Zodiac,Power Force Inverter 30,WH000625,,,,,34.9,,,,,,,,10,,,,400V 3-phase; R32; COP 6.5; -15 to 38C
EQUIPMENT,HEATING,Heat Pump Full Inverter,Zodiac,Power Force Inverter 40,WH000626,,,,,43.9,,,,,,,,10,,,,Max 43.9kW; COP 6.2
EQUIPMENT,HEATING,Heat Pump Full Inverter,Zodiac,Z950 Inverter 35,WH000627,,,,,42.0,,,,,,,,12,,,,R32; COP 6.3; Titanium exchanger
EQUIPMENT,HEATING,Heat Pump Full Inverter,Zodiac,Z950 Inverter 45,WH000628,,,,,50.9,,,,,,,,15,,,,
EQUIPMENT,HEATING,Heat Pump Full Inverter,Zodiac,Z950 Inverter 60,WH000629,,,,,63.5,,,,,,,,20,,,,
EQUIPMENT,HEATING,Heat Pump Full Inverter,Zodiac,Z950 Inverter 90,WH000630,,,,,101.8,,,,,,,,35,,,,ø75 connections
EQUIPMENT,HEATING,Heat Pump Full Inverter,Zodiac,Z950 Inverter 120,WH000631,,,,,127.0,,,,,,,,40,,,,
EQUIPMENT,HEATING,Heat Pump Standard,AstralPool,ProHeat II 35,65542-MOB,,,12,15,,36.2,,,,,,,,,,,R-410A; COP 5.7; 0C min air
EQUIPMENT,HEATING,Heat Pump Standard,AstralPool,ProHeat II 45,65543-MOB,,,15,25,,44.4,,,,,,,,,,,COP 5.4
EQUIPMENT,HEATING,Heat Pump Standard,AstralPool,ProHeat II 60,65544-MOB,,,25,35,,63.5,,,,,,,,,,,COP 5.3
EQUIPMENT,HEATING,Heat Pump Standard,AstralPool,ProHeat II 90,65545-MOB,,,30,50,,91.3,,,,,,,,,,,COP 5.4
EQUIPMENT,HEATING,Heat Pump Standard,AstralPool,ProHeat II 120,65546-MOB,,,50,70,,125.5,,,,,,,,,,,COP 5.2
EQUIPMENT,HEATING,Heat Pump Chiller,AstralPool,ProHeat II 35 Chiller,68245-MOB,,,12,15,,36.2,,,,,,,,,,,Heating + Cooling
EQUIPMENT,HEATING,Heat Pump Chiller,AstralPool,ProHeat II 45 Chiller,68246-MOB,,,15,25,,44.4,,,,,,,,,,,
EQUIPMENT,HEATING,Heat Pump Chiller,AstralPool,ProHeat II 60 Chiller,68247-MOB,,,25,35,,63.5,,,,,,,,,,,
EQUIPMENT,HEATING,Heat Pump Chiller,AstralPool,ProHeat II 90 Chiller,68248-MOB,,,30,50,,91.3,,,,,,,,,,,
EQUIPMENT,HEATING,Heat Pump Chiller,AstralPool,ProHeat II 120 Chiller,68249-MOB,,,50,70,,125.5,,,,,,,,,,,
EQUIPMENT,HEATING,Heat Pump Indoor,AstralPool,ProHeat II IND-35,69649-MOB,,,12,15,,43.6,,,,,,,,,,,Centrifugal fan; ducted installation
EQUIPMENT,HEATING,Heat Pump Indoor,AstralPool,ProHeat II IND-45,69650-MOB,,,15,25,,44.4,,,,,,,,,,,
EQUIPMENT,HEATING,Heat Pump Indoor,AstralPool,ProHeat II IND-60,69651-MOB,,,25,35,,63.5,,,,,,,,,,,
EQUIPMENT,HEATING,Heat Pump Indoor,AstralPool,ProHeat II IND-90,69652-MOB,,,30,50,,91.3,,,,,,,,,,,
EQUIPMENT,HEATING,Heat Pump Indoor,AstralPool,ProHeat II IND-120,69653-MOB,,,50,70,,125.5,,,,,,,,,,,
EQUIPMENT,HEATING,Heat Pump Full Inverter,AstralPool,Excellium Inverter 30,75397,,,20,28,,45.0,,,,,,,,,,,R410A; COP 5.6; Reversible; -15C to 38C
EQUIPMENT,HEATING,Heat Pump Full Inverter,AstralPool,Excellium Inverter 45,75398,,,26,35,,60.0,,,,,,,,,,,COP 5.6
EQUIPMENT,HEATING,Heat Pump Full Inverter,AstralPool,Excellium Inverter 60,75399,,,37,45,,85.0,,,,,,,,,,,COP 5.8
EQUIPMENT,HEATING,Heat Pump Full Inverter,AstralPool,Excellium Inverter 90,75400,,,56,70,,130.0,,,,,,,,,,,COP 5.9
EQUIPMENT,HEATING,Heat Pump Full Inverter,AstralPool,Excellium Inverter 130,75401,,,80,95,,185.0,,,,,,,,,,,COP 5.9
EQUIPMENT,HEATING,Air-to-Water Chiller,AstralPool,Alaska 4,32535-MOB,,,6,10,,,,,,,,,,,,5,9 Cooling only; +5C min; R-407C
EQUIPMENT,HEATING,Air-to-Water Chiller,AstralPool,Alaska 6,32536-MOB,,,6,10,,,,,,,,,,,,7,14
EQUIPMENT,HEATING,Air-to-Water Chiller,AstralPool,Alaska 8,32537-MOB,,,7,12,,,,,,,,,,,,10,20
EQUIPMENT,HEATING,Air-to-Water Chiller,AstralPool,Alaska 10,32538-MOB,,,7,12,,,,,,,,,,,,13,26
EQUIPMENT,HEATING,Air-to-Water Chiller,AstralPool,Alaska 15,32540-MOB,,,10,15,,,,,,,,,,,,18,36
EQUIPMENT,HEATING,Air-to-Water Chiller,AstralPool,Alaska 17,32541-MOB,,,10,15,,,,,,,,,,,,25,50
EQUIPMENT,HEATING,Electric Heater,AstralPool,RE/I 30T,W40TIT30,,,20,30,,30,,,,,,,,50,,,400V 3-phase; 12+18kW staged
EQUIPMENT,HEATING,Electric Heater,AstralPool,RE/I 36T,W40TIT36,,,20,30,,36,,,,,,,,50,,,12+24kW staged
EQUIPMENT,HEATING,Electric Heater,AstralPool,RE/I 42T,W40TIT42,,,20,30,,42,,,,,,,,50,,,18+24kW staged
EQUIPMENT,HEATING,Electric Heater,AstralPool,RE/I 48T,W40TIT48,,,20,30,,48,,,,,,,,50,,,24+24kW staged
EQUIPMENT,HEATING,Electric Heater,AstralPool,RE/I 60T,W40TIT60,,,30,50,,60,,,,,,,,80,,,ø90 connection
EQUIPMENT,HEATING,Electric Heater,AstralPool,RE/I 84T,W40TIT84,,,30,50,,84,,,,,,,,80,,,
EQUIPMENT,HEATING,Electric Heater,AstralPool,RE/I 96T,W40TIT96,,,30,50,,96,,,,,,,,80,,,
EQUIPMENT,HEATING,Electric Heater,AstralPool,RE/I 120T,W40TIT120,,,30,50,,120,,,,,,,,80,,,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Manual 5V,AstralPool,Manual Manifold 5V D63,00769,ALL_FILTERS,,,,,,,,,,,,63,,,1 per filter,Butterfly valves; DIN 2501 flanges
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Manual 5V,AstralPool,Manual Manifold 5V D75,00771,ALL_FILTERS,,,,,,,,,,,,75,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Manual 5V,AstralPool,Manual Manifold 5V D90,00776,ALL_FILTERS,,,,,,,,,,,,90,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Manual 5V,AstralPool,Manual Manifold 5V D110,00780,ALL_FILTERS,,,,,,,,,,,,110,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Manual 5V,AstralPool,Manual Manifold 5V D125,00785,ALL_FILTERS,,,,,,,,,,,,125,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Manual 5V,AstralPool,Manual Manifold 5V D140,00789,ALL_FILTERS,,,,,,,,,,,,140,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Manual 5V,AstralPool,Manual Manifold 5V D160,09177,ALL_FILTERS,,,,,,,,,,,,160,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Manual 5V,AstralPool,Manual Manifold 5V D200,09180,ALL_FILTERS,,,,,,,,,,,,200,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Manual 5V,AstralPool,Manual Manifold 5V D225,09185,ALL_FILTERS,,,,,,,,,,,,225,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Electric 5V,AstralPool,Electric Manifold 5V D63,00769E,ALL_FILTERS,,,,,,,,,,,,63,,,1 per filter,Electric actuator J+J 80-240V
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Electric 5V,AstralPool,Electric Manifold 5V D75,00771E,ALL_FILTERS,,,,,,,,,,,,75,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Electric 5V,AstralPool,Electric Manifold 5V D90,00776E,ALL_FILTERS,,,,,,,,,,,,90,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Electric 5V,AstralPool,Electric Manifold 5V D110,00780E,ALL_FILTERS,,,,,,,,,,,,110,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Electric 5V,AstralPool,Electric Manifold 5V D125,00785E,ALL_FILTERS,,,,,,,,,,,,125,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Electric 5V,AstralPool,Electric Manifold 5V D160,09177E,ALL_FILTERS,,,,,,,,,,,,160,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Pneumatic 5V,AstralPool,Pneumatic Manifold 5V D90,00776N,ALL_FILTERS,,,,,,,,,,,,90,,,1 per filter,Pneumatic actuator; NAMUR connection
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Pneumatic 5V,AstralPool,Pneumatic Manifold 5V D110,00780N,ALL_FILTERS,,,,,,,,,,,,110,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Valve Manifold Pneumatic 5V,AstralPool,Pneumatic Manifold 5V D125,00785N,ALL_FILTERS,,,,,,,,,,,,125,,,1 per filter,
ACCESSORY,FILTER_ACCESSORY,Filter Media,AstralPool,Silica Sand 0.4-0.8mm,SAND-04-08,ALL_FILTERS,,,,,,,,,,,,,,,,Per filter spec table kg Standard filter sand; per media load table
ACCESSORY,FILTER_ACCESSORY,Filter Media,AstralPool,Silica Gravel 1-2mm,GRAVEL-1-2,ALL_FILTERS,,,,,,,,,,,,,,,,Per filter spec table kg Support layer
ACCESSORY,FILTER_ACCESSORY,Filter Media,AstralPool,Anthracite 0.8-1.6mm,ANTHRACITE,ALL_FILTERS,,,,,,,,,,,,,,,,Per filter spec table kg Multi-layer top layer
ACCESSORY,FILTER_ACCESSORY,Filter Media,AstralPool,Grade 1 Glass,GLASS-G1,ALL_FILTERS,,,,,,,,,,,,,,,,Per filter spec table kg Glass media alt to sand
ACCESSORY,FILTER_ACCESSORY,Filter Media,AstralPool,Grade 2 Glass,GLASS-G2,ALL_FILTERS,,,,,,,,,,,,,,,,Per filter spec table kg
ACCESSORY,FILTER_ACCESSORY,Filter Media,AstralPool,Grade 3 Glass,GLASS-G3,ALL_FILTERS,,,,,,,,,,,,,,,,Per filter spec table kg
ACCESSORY,FILTER_ACCESSORY,Filter Media,AstralPool,Perlite 13kg (60L),40001,FMR,,,,,,,,,,,,,,,,Per FMR spec Regenerative media for FMR filters
ACCESSORY,PUMP_ACCESSORY,Strainer Polypropylene 8L,AstralPool,Strainer PP/GF 8L D90/110,09879,CENTRIFUGAL_PUMPS,,,,,,,,,,,,90-110,,,1 per pump,Flanges DIN-2501; 8L capacity
ACCESSORY,PUMP_ACCESSORY,Strainer Polyester 33L,AstralPool,Strainer GF 33L D90 37m3h,04656,CENTRIFUGAL_PUMPS,37,37,,,,,,,,,,90,90,,,1 per pump 1.5 bar; Hoop clamp
ACCESSORY,PUMP_ACCESSORY,Strainer Polyester 33L,AstralPool,Strainer GF 33L D110 55m3h,04657,CENTRIFUGAL_PUMPS,55,55,,,,,,,,,,110,110,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer Polyester 33L,AstralPool,Strainer GF 33L D125 72m3h,04658,CENTRIFUGAL_PUMPS,72,72,,,,,,,,,,125,125,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer Polyester 33L,AstralPool,Strainer GF 33L D140 90m3h,04659,CENTRIFUGAL_PUMPS,90,90,,,,,,,,,,140,140,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer Polyester 60L,AstralPool,Strainer GF 60L D160 118m3h,10886,CENTRIFUGAL_PUMPS,118,118,,,,,,,,,,160,160,,,1 per pump 60L capacity
ACCESSORY,PUMP_ACCESSORY,Strainer Polyester 60L,AstralPool,Strainer GF 60L D200 184m3h,10887,CENTRIFUGAL_PUMPS,184,184,,,,,,,,,,200,200,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer Polyester 60L,AstralPool,Strainer GF 60L D225 233m3h,10888,CENTRIFUGAL_PUMPS,233,233,,,,,,,,,,225,225,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer with Sight Glass 33L,AstralPool,Strainer SG 33L D90,15644,CENTRIFUGAL_PUMPS,37,37,,,,,,,,,,90,90,,,1 per pump Sight glass lid
ACCESSORY,PUMP_ACCESSORY,Strainer with Sight Glass 33L,AstralPool,Strainer SG 33L D110,15645,CENTRIFUGAL_PUMPS,55,55,,,,,,,,,,110,110,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer with Sight Glass 33L,AstralPool,Strainer SG 33L D125,15646,CENTRIFUGAL_PUMPS,72,72,,,,,,,,,,125,125,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer with Sight Glass 33L,AstralPool,Strainer SG 33L D140,15647,CENTRIFUGAL_PUMPS,90,90,,,,,,,,,,140,140,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer with Sight Glass 60L,AstralPool,Strainer SG 60L D160,15650,CENTRIFUGAL_PUMPS,118,118,,,,,,,,,,160,160,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer with Sight Glass 60L,AstralPool,Strainer SG 60L D200,15651,CENTRIFUGAL_PUMPS,174,174,,,,,,,,,,200,200,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Strainer with Sight Glass 60L,AstralPool,Strainer SG 60L D225,15652,CENTRIFUGAL_PUMPS,233,233,,,,,,,,,,225,225,,,1 per pump
ACCESSORY,PUMP_ACCESSORY,Kivu Strainer 25L,AstralPool,Kivu Strainer DN150 25L,56733,"56633,56634,56635,56637,56638,56639",,,,,,,,,,,,150,150,,,1 per pump For Kivu large centrifugal pumps
ACCESSORY,PUMP_ACCESSORY,Aral Plus Strainer,AstralPool,Aral Plus Strainer D210 65/65,76936,"76905,76917",,,,,,,,,,,,210,65,,,1 per pump Cast iron; AISI-304 basket; 2 bar
