row_type,category,subcategory,brand,model,code,parent_codes,flow_rate_m3h_min,flow_rate_m3h_max,power_hp,power_kw,filter_diameter_mm,filtration_area_m2,filtration_velocity_m3hm2,bed_depth_m,max_pressure_bar,salinity_g_l,chlorine_output_g_h,connection_mm,pool_volume_m3_min,pool_volume_m3_max,quantity_rule,notes
EQUIPMENT,POOL_SHELL,Overflow Drain Grille SS,AstralPool,SS Overflow Drain Grille 300x300,00285,,43,43,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille SS,AstralPool,SS Overflow Drain Grille 400x400,00286,,83,83,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille SS,AstralPool,SS Overflow Drain Grille 500x500,00287,,136,136,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille ABS,AstralPool,ABS Overflow Drain Grille 200x200,30764,,15,15,,,,,,,,,,,,,,ABS version
EQUIPMENT,POOL_SHELL,Overflow Drain Grille ABS,AstralPool,ABS Overflow Drain Grille 300x300,30765,,43,43,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille ABS,AstralPool,ABS Overflow Drain Grille 400x400,30766,,83,83,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Drain Grille ABS,AstralPool,ABS Overflow Drain Grille 500x500,30767,,136,136,,,,,,,,,,,,,,
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Straight 195mm,05581,,,,,,,,,,,,,,,,,PP; h24mm; 200mm tile; longitudinal
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Straight 245mm,05582,,,,,,,,,,,,,,,,,PP; h24mm; 250mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Straight 295mm,05583,,,,,,,,,,,,,,,,,PP; h24mm; 300mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Straight 345mm,05584,,,,,,,,,,,,,,,,,PP; h24mm; 350mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Curved 1m r195mm,08001,,,,,,,,,,,,,,,,,PP curved; radius 1m; 200mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille Curved 1m r295mm,08002,,,,,,,,,,,,,,,,,PP curved; radius 1m; 300mm tile
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille 0.5m Longitudinal,28664,,,,,,,,,,,,,,,,,500mm module; male-female assembly; h22mm
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille h22 195mm,34190,,,,,,,,,,,,,,,,,Flexible PP; UV resistant
EQUIPMENT,POOL_SHELL,Overflow Grille Channel,AstralPool,Overflow Channel Grille h22 245mm,34191,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Overflow 1000 Ladder 2-step,07514,,,,,,,,,,,,,,,,,AISI-316L; Luxe steps; EN 13451-1/2
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Overflow 1000 Ladder 3-step,07515,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Overflow 1000 Ladder 4-step,07516,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Overflow 1000 Ladder 5-step,07517,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Standard Pool Ladder 2-step,32653,,,,,,,,,,,,,,,,,AISI-316L bright satin; Ø43mm handrail
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Standard Pool Ladder 3-step,32654,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Standard Pool Ladder 4-step,32655,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder,AstralPool,Standard Pool Ladder 5-step,32656,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 3-step,64894,,,,,,,,,,,,,,,,,Non-slip punching; disabled access; EN 13451
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 4-step,64895,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 5-step,64896,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 6-step,64897,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 7-step,64898,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Ladder PMR,AstralPool,PMR Public Ladder 8-step,64899,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Exit Grab Rails - Plate Fixed,05541,,,,,,,,,,,,,,,,,Set of 2; AISI-316L Ø43mm; Ø43mm pipe
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Exit Grab Rails - Embedded,05540,,,,,,,,,,,,,,,,,Set of 2; for embedding in concrete
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Exit Grab Rails Short - Plate,05542,,,,,,,,,,,,,,,,,Set of 2; compact model
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Parallel Grab Rail,00110,,,,,,,,,,,,,,,,,Parallel model; for anchoring code 00143
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Asymmetrical Grab Rail,00111,,,,,,,,,,,,,,,,,Asymmetrical model
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Grab Rail Fixed 1220mm,00034,,,,,,,,,,,,,,,,,Set of 2; fixed in and out of water; L=1220mm
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Grab Rail Fixed 1524mm,00035,,,,,,,,,,,,,,,,,Set of 2; L=1524mm
EQUIPMENT,POOL_SURROUND,Grab Rail,AstralPool,Grab Rail Out of Water Embedded,07780,,,,,,,,,,,,,,,,,For embedding; out of water only
EQUIPMENT,POOL_SURROUND,Anchoring Socket,AstralPool,Anchoring Socket Ø43mm,00042,,,,,,,,,,,,,,,,,For Ø43mm pipe; pack of 50
EQUIPMENT,POOL_SURROUND,Anchoring Socket,AstralPool,Articulated Socket Ø43mm,00045,,,,,,,,,,,,,,,,,Adjustable angle; plastic; for liner pools
EQUIPMENT,POOL_SURROUND,Anchoring Socket,AstralPool,Removable Anchoring Socket,00143,,,,,,,,,,,,,,,,,Removable; for handrails and grab rails
EQUIPMENT,POOL_SURROUND,Handrail,AstralPool,Stainless Handrail 0.5m,00051,,,,,,,,,,,,,,,,,AISI-316L; Ø43mm; Set of 2
EQUIPMENT,POOL_SURROUND,Handrail,AstralPool,Stainless Handrail 1m,00052,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Handrail,AstralPool,Stainless Handrail 2m,00053,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Handrail,AstralPool,Stainless Handrail 2.5m,00054,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 4-step,00116,,,,,,,,,,,,,,,,,Stainless steel stair platform; built-in
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 5-step,00117,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 6-step,00118,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 7-step,00119,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Steps Stair,AstralPool,Stair 8-step,00120,,,,,,,,,,,,,,,,,
EQUIPMENT,POOL_SURROUND,Shower,AstralPool,Shower with Timer 4 Heads,59779,,,,,,,,,,,,,,,,,AISI-304L; high footfall; public pools
EQUIPMENT,POOL_SURROUND,Shower,AstralPool,Shower Tunnel 3 Heads 1.2m,00100,,,,,,,,,,,,,,,,,Arch tunnel; 1.2m width; mandatory entry shower
EQUIPMENT,POOL_SURROUND,Shower,AstralPool,Shower Tunnel 5 Heads 2m,19948,,,,,,,,,,,,,,,,,2m width
EQUIPMENT,POOL_SURROUND,Shower,AstralPool,Shower Control Column Photoelectric,00102,,,,,,,,,,,,,,,,,220V/24V transformer; photoelectric timer; electro valve
EQUIPMENT,POOL_SURROUND,Footbath,AstralPool,Outdoor Footbath Blue,21255,,,,,,,,,,,,,,,,,Mandatory at pool entry; disinfectant bath
EQUIPMENT,POOL_SURROUND,Life Saving,AstralPool,Lifebuoy Ø700mm,19973,,,,,,,,,,,,,,,,,Styropor/orange canvas; mandatory for public pools
EQUIPMENT,POOL_SURROUND,Life Saving,AstralPool,Lifebuoy Holder Post,01371,,,,,,,,,,,,,,,,,Post-mounted holder for lifebuoy
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect White 2750lm,76600,,,,,,,,,,,,,,,,,12VAC; 27W; 2750lm; RGB/W/WW available; Fluidra App
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect WW 2750lm,76600WW,,,,,,,,,,,,,,,,,Warm white 3000K
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect TW 2750lm,76600TW,,,,,,,,,,,,,,,,,Tunable White 2500-6000K
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect RGB 2750lm,76600M,,,,,,,,,,,,,,,,,Multicolor RGB
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi Connect RGBW 2750lm,76600MW,,,,,,,,,,,,,,,,,Multicolor RGB + White
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi P&P RGB 2000lm,76579M,,,,,,,,,,,,,,,,,Plug & Play; 34.5W; 2000lm; 12VAC
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi On/Off White 4300lm,71233,,,,,,,,,,,,,,,,,32W; 4300lm; 12VAC
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi On/Off White 2750lm,76573,,,,,,,,,,,,,,,,,28W; 2750lm; 12VAC
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus Flexi On/Off DC White 4300lm,71202,,,,,,,,,,,,,,,,,32W; 4300lm; 24VDC
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus FlexiMini Stairs White 450lm,74400,,,,,,,,,,,,,,,,,3.5W; 450lm; 12VAC; stair lighting
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus FlexiMini Wall White 900lm,74406,,,,,,,,,,,,,,,,,7.2W; 900lm; 12VAC; wall lighting
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus FlexiMini P&P Stairs RGB 300lm,76588M,,,,,,,,,,,,,,,,,Plug & Play; 4W; 300lm; stairs
EQUIPMENT,POOL_LIGHTING,LED Underwater,AstralPool,LumiPlus FlexiMini P&P Wall RGB 600lm,76589M,,,,,,,,,,,,,,,,,Plug & Play; 8W; 600lm; wall
EQUIPMENT,POOL_LIGHTING,LED Underwater,Zodiac,NL Nicheless LED,WT000233,,,,,,,,,,,,,,,,,No niche required; quick install; surface mount
EQUIPMENT,POOL_LIGHTING,LED Underwater,Zodiac,NL Nicheless LED WW,WT000234,,,,,,,,,,,,,,,,,Warm white version
EQUIPMENT,POOL_LIGHTING,LED Underwater,Zodiac,NL Nicheless LED RGB,WT000235,,,,,,,,,,,,,,,,,RGB version
ACCESSORY,POOL_LIGHTING,Niche 230mm,AstralPool,Niche 230mm Concrete No Insert,00349,"76600,76579M,71233,76573,71202,76582M,76584M,76586M",,,,,,,,,,,,,,1 per light,ABS; for FlexiNiche and PAR56 projectors,
ACCESSORY,POOL_LIGHTING,Niche 230mm,AstralPool,Niche 230mm Liner With Insert,17805,"76600,76579M,71233,76573",,,,,,,,,,,,,,1 per light,,
ACCESSORY,POOL_LIGHTING,Niche 230mm,AstralPool,Niche 230mm Fibreglass With Insert,00364,"76600,76579M,71233,76573",,,,,,,,,,,,,,1 per light,,
ACCESSORY,POOL_LIGHTING,Niche 230mm,AstralPool,Niche 230mm Panel With Insert,23671,"76600,76579M,71233",,,,,,,,,,,,,,1 per light,,
ACCESSORY,POOL_LIGHTING,Niche 180mm,AstralPool,Niche 180mm Concrete No Insert,00355,"76600,76579M",,,,,,,,,,,,,,1 per light,ABS; for FlexiNiche and Design projectors,
ACCESSORY,POOL_LIGHTING,Niche 180mm,AstralPool,Niche 180mm Fibreglass No Insert,00367,76600,,,,,,,,,,,,,,1 per light,,
ACCESSORY,POOL_LIGHTING,Niche 180mm,AstralPool,Niche 180mm Liner With Insert,00369,76600,,,,,,,,,,,,,,1 per light,,
ACCESSORY,POOL_LIGHTING,Mini Niche,AstralPool,Mini Niche Concrete,53956,"74400,74406,76588M,76589M",,,,,,,,,,,,,,1 per light,For FlexiMini projectors,
ACCESSORY,POOL_LIGHTING,Mini Niche,AstralPool,Mini Niche Liner/Fibreglass,59983,"74400,74406,76588M,76589M",,,,,,,,,,,,,,1 per light,,
ACCESSORY,POOL_LIGHTING,SS Niche,AstralPool,SS Niche Concrete,59813,"76600,71233",,,,,,,,,,,,,,1 per light,AISI-316L; for full SS projectors,
ACCESSORY,POOL_LIGHTING,SS Niche,AstralPool,SS Niche Liner/Fibreglass,59814,"76600,71233",,,,,,,,,,,,,,1 per light,,
ACCESSORY,POOL_LIGHTING,Connection Box,AstralPool,Connection Box White,75972,ALL_LIGHTS,,,,,,,,,,,,,,1 per circuit,Cable conduit connection box,
ACCESSORY,POOL_LIGHTING,Connection Box,AstralPool,Connection Box Standard,00393,ALL_LIGHTS,,,,,,,,,,,,,,1 per circuit,,
ACCESSORY,POOL_LIGHTING,Transformer,AstralPool,Transformer 130VA 230V-12V,00383-4146,ALL_LIGHTS,,,,,,,,,,,,,,1 per circuit,IP-20; UNE-EN-61558-2-6; 230V to 12VAC,
ACCESSORY,POOL_LIGHTING,Transformer,AstralPool,Transformer 300VA 230V-12V,71436,ALL_LIGHTS,,,,,,,,,,,,,,1 per circuit,,
ACCESSORY,POOL_LIGHTING,Transformer,AstralPool,Transformer 600VA 230V-12V,00385-4146,ALL_LIGHTS,,,,,,,,,,,,,,1 per circuit,,
EQUIPMENT,POOL_LINING,Reinforced Liner,Renolit,Alkorplan Touch 2mm 1.65x21m,35517501F,,,,,,,,,,,,,,,,,2mm reinforced membrane; 3D embossed; strongest market
EQUIPMENT,POOL_LINING,Reinforced Liner,Renolit,Alkorplan 2000 Reinforced Membrane,35517402F,,,,,,,,,,,,,,,,,Standard 2000 range; various colours
EQUIPMENT,POOL_LINING,Reinforced Liner,Renolit,Alkorplan Ceramics 1.65x21m,356127202F,,,,,,,,,,,,,,,,,Mosaic appearance; 2mm; watertightness guaranteed
EQUIPMENT,POOL_LINING,Reinforced Liner,Renolit,Alkorplan Vogue Reinforced,81020001F,,,,,,,,,,,,,,,,,New reinforced; 2mm thick; strongest/most resistant
EQUIPMENT,POOL_LINING,Reinforced Liner,Renolit,Alkorplan ALIVE Collection,35117101F,,,,,,,,,,,,,,,,,ALIVE collection; 3 colours (Green/Blue/Grey)
EQUIPMENT,POOL_LINING,Reinforced Liner,Renolit,Alkorplan 3000 Membrane,35517603F,,,,,,,,,,,,,,,,,3000 range; lacquered multi-layer protection
EQUIPMENT,POOL_LINING,UNI Membrane,AstralPool,AstralPool UNI Basic,UNI-BASIC,,,,,,,,,,,,,,,,,Entry range liner membrane
EQUIPMENT,POOL_LINING,UNI Membrane,AstralPool,AstralPool UNI Plus,UNI-PLUS,,,,,,,,,,,,,,,,,Premium UNI membrane
ACCESSORY,POOL_LINING,Liner Accessory,Renolit,Alkorplus Seam Sealer Light Grey,81029001F,ALL_LINERS,,,,,,,,,,,,,,Per pool,Liquid PVC for sealing joints; 1L tin,
ACCESSORY,POOL_LINING,Liner Accessory,Renolit,Alkorplan Geotextile 1.65m,81006006F,ALL_LINERS,,,,,,,,,,,,,,Per pool m2,400g/m2 protective underlay; fungicide treated,
ACCESSORY,POOL_LINING,Liner Accessory,Renolit,Alkorplan Geotextile 2.00m,81006007F,ALL_LINERS,,,,,,,,,,,,,,Per pool m2,,
ACCESSORY,POOL_LINING,Liner Accessory,Renolit,Alkorplan Lane Marker Rail Band,81113F25F,ALL_LINERS,,,,,,,,,,,,,,Per lane,25m x 0.25m black bands for lane marking,
ACCESSORY,POOL_LINING,Liner Accessory,Renolit,Skimmer Adaptor for Liner,SKIMMER-ADAPTOR,ALL_LINERS,,,,,,,,,,,,,,1 per skimmer,Liner seal to skimmer,
ACCESSORY,POOL_LINING,Liner Accessory,Renolit,Alkorclean Waterline Degreaser,81026001F,ALL_LINERS,,,,,,,,,,,,,,Per pool,Waterline maintenance cleaner,
ACCESSORY,POOL_LINING,Liner Accessory,Renolit,Alkorplan Adhesive 5L,81045001F,ALL_LINERS,,,,,,,,,,,,,,Per pool,Environmentally friendly PVC adhesive,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 8 l/h,W28CAE8,,,,,,,,,,,,,,,,8,Ducted; for indoor pools; Hygro Control; wall-mounted
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 10 l/h,W28CAE10,,,,,,,,,,,,,,,,10,1-phase; 230V; vertical ducted installation
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 13.5 l/h,W28CAE13,,,,,,,,,,,,,,,,13.5,3-phase 400V; largest CAE model
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 8 l/h + Water Condenser,W28CAE8C,,,,,,,,,,,,,,,,8,With water condenser option
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 10 l/h + Water Condenser,W28CAE10C,,,,,,,,,,,,,,,,10,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 13.5 l/h + Water Condenser,W28CAE13C,,,,,,,,,,,,,,,,13.5,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 8 l/h + Electric Heat 9kW,W28CAE8E,,,,,,,,,,,,,,,,8,Electric heating option
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 10 l/h + Electric Heat 9kW,W28CAE10E9,,,,,,,,,,,,,,,,10,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 13.5 l/h + Electric Heat 9kW,W28CAE13E9,,,,,,,,,,,,,,,,13.5,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 8 l/h + Hot Water Coil 23kW,W28CAE8B,,,,,,,,,,,,,,,,8,Hot water coil; connects to heating system
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 10 l/h + Hot Water Coil 35kW,W28CAE10B,,,,,,,,,,,,,,,,10,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted,Zodiac,CAE Dehumidifier 13.5 l/h + Hot Water Coil 41kW,W28CAE13B,,,,,,,,,,,,,,,,13.5,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 10 l/h,W28OM10,,,,,,,,,,,,,,,,10,5 capacities; 10-20 l/h; ducted; Hygro Control
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 14 l/h,W28OM14,,,,,,,,,,,,,,,,14,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 16 l/h,W28OM16,,,,,,,,,,,,,,,,16,3-phase 400V
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 20 l/h,W28OM20,,,,,,,,,,,,,,,,20,Largest OMEGA
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 10 l/h + Water Condenser,W28OM10C,,,,,,,,,,,,,,,,10,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 14 l/h + Water Condenser,W28OM14C,,,,,,,,,,,,,,,,14,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 16 l/h + Water Condenser,W28OM16C,,,,,,,,,,,,,,,,16,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 20 l/h + Water Condenser,W28OM20C,,,,,,,,,,,,,,,,20,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 10 l/h + Hot Water Coil,W28OM10B,,,,,,,,,,,,,,,,10,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 14 l/h + Hot Water Coil,W28OM14B,,,,,,,,,,,,,,,,14,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 16 l/h + Hot Water Coil,W28OM16B,,,,,,,,,,,,,,,,16,
EQUIPMENT,DEHUMIDIFICATION,Dehumidifier Indoor Ducted Large,Zodiac,OMEGA Dehumidifier 20 l/h + Hot Water Coil,W28OM20B,,,,,,,,,,,,,,,,20,
ACCESSORY,DEHUMIDIFICATION,Dehumidifier Accessory,Zodiac,Hygro Control Unit,HYGRO-CTRL,ALL_DEHUMIDIFIERS,,,,,,,,,,,,,,1 per system,Wall-mounted humidity/temperature controller,
ACCESSORY,DEHUMIDIFICATION,Dehumidifier Accessory,Zodiac,CAE Extractor Left,W28REGA,"W28CAE8,W28CAE10,W28CAE13",,,,,,,,,,,,,,1,Frame + filter; left-hand extraction,
ACCESSORY,DEHUMIDIFICATION,Dehumidifier Accessory,Zodiac,CAE Extractor Right,W28REDR,"W28CAE8,W28CAE10,W28CAE13",,,,,,,,,,,,,,1,Frame + filter; right-hand extraction,
ACCESSORY,DEHUMIDIFICATION,Dehumidifier Accessory,Zodiac,CAE Rear Blower,W28SOAR,"W28CAE8,W28CAE10,W28CAE13",,,,,,,,,,,,,,1,Rear blower frame,
ACCESSORY,DEHUMIDIFICATION,Dehumidifier Accessory,Zodiac,CAE Front Blower,W28SOAV,"W28CAE8,W28CAE10,W28CAE13",,,,,,,,,,,,,,1,Front blower frame,
ACCESSORY,DEHUMIDIFICATION,Dehumidifier Accessory,Zodiac,OMEGA Top Blower,W28SODE,"W28OM10,W28OM14,W28OM16,W28OM20",,,,,,,,,,,,,,1,Top-mounted blower,
EQUIPMENT,CLEANING,Pool Robot Commercial,AstralPool,Vortrax TRX 8500 iQ,WR000597,,,,,,,,,,,,,,,,,Brushless motor; Sensor Nav; public pools ≤20m; Floor/walls/waterline
EQUIPMENT,CLEANING,Pool Robot Commercial,AstralPool,Vortrax TRX 8700 iQ,WR000598,,,,,,,,,,,,,,,,,Public pools ≤25m; Bluetooth remote; 30m cable
EQUIPMENT,CLEANING,Pool Robot Commercial,AstralPool,Arco,WR000396,,,,,,,,,,,,,,,,,Infrared sensor; gyroscope; public pools ≤30m; Floor/walls
EQUIPMENT,CLEANING,Pool Robot Commercial,AstralPool,Arcomax,WR000397,,,,,,,,,,,,,,,,,Heavy-duty; public pools ≤50m; Floor/walls; 40m cable; 80cm cleaning width
